timestamp,open,high,low,close,volume
2023-09-01 04:00:00,26081.0,26095.0,25978.0,25990.92,2839.42565
2023-09-01 08:00:00,25990.92,26072.34,25957.37,26047.49,3334.17072
2023-09-01 12:00:00,26047.5,26156.0,25566.53,25811.0,12389.595
2023-09-01 16:00:00,25811.0,25964.17,25333.75,25645.66,13943.51802
2023-09-01 20:00:00,25645.65,25937.42,25565.55,25805.05,4871.90812
2023-09-02 00:00:00,25805.04,25840.0,25752.47,25798.08,2127.00305
2023-09-02 04:00:00,25798.07,25853.03,25766.75,25795.47,2209.29066
2023-09-02 08:00:00,25795.46,25860.0,25774.81,25813.54,2779.60231
2023-09-02 12:00:00,25813.55,25987.5,25785.64,25894.76,4217.26208
2023-09-02 16:00:00,25894.77,25937.91,25763.2,25833.39,3407.85698
2023-09-02 20:00:00,25833.4,25907.09,25817.84,25869.51,1509.7619
2023-09-03 00:00:00,25869.52,25907.53,25826.29,25863.91,1838.85883
2023-09-03 04:00:00,25863.91,25956.24,25863.9,25956.22,2043.30026
2023-09-03 08:00:00,25956.23,25956.3,25877.3,25943.38,2252.14569
2023-09-03 12:00:00,25943.39,26085.01,25807.32,25873.5,3971.46407
2023-09-03 16:00:00,25873.5,26039.99,25800.0,26011.16,4105.96819
2023-09-03 20:00:00,26011.16,26135.0,25927.94,25971.21,3262.73963
2023-09-04 00:00:00,25971.21,26108.02,25877.66,25987.56,2742.29835
2023-09-04 04:00:00,25987.56,26018.12,25912.21,25964.96,2506.15902
2023-09-04 08:00:00,25964.97,26011.24,25865.57,25892.49,3211.69182
2023-09-04 12:00:00,25892.49,25966.8,25717.04,25814.23,5847.53927
2023-09-04 16:00:00,25814.24,25948.15,25810.0,25893.18,2750.22985
2023-09-04 20:00:00,25893.19,25920.0,25631.21,25826.02,4719.67778
2023-09-05 00:00:00,25826.03,25844.48,25562.62,25692.45,3386.10818
2023-09-05 04:00:00,25692.45,25756.72,25678.06,25735.56,2479.9426
2023-09-05 08:00:00,25735.57,25812.09,25654.0,25783.68,3542.48738
2023-09-05 12:00:00,25783.69,25915.49,25625.03,25759.37,6381.87118
2023-09-05 16:00:00,25759.38,25845.0,25683.93,25683.93,3526.88435
2023-09-05 20:00:00,25683.93,25802.73,25675.0,25792.1,2006.09968
2023-09-06 00:00:00,25792.11,25870.51,25773.12,25782.86,2108.7925
2023-09-06 04:00:00,25782.87,25792.25,25723.65,25728.93,2565.45965
2023-09-06 08:00:00,25728.93,25777.2,25715.16,25733.29,2008.48748
2023-09-06 12:00:00,25733.28,25778.0,25540.0,25588.02,5745.79519
2023-09-06 16:00:00,25588.01,26040.0,25372.51,25689.54,11670.04827
2023-09-06 20:00:00,25689.54,25786.51,25655.02,25759.95,3163.94077
2023-09-07 00:00:00,25759.95,25839.5,25724.78,25837.88,1892.99921
2023-09-07 04:00:00,25837.88,25850.0,25745.94,25762.89,1972.57261
2023-09-07 08:00:00,25762.89,25762.9,25691.07,25708.6,2016.54017
2023-09-07 12:00:00,25708.6,25834.52,25615.38,25779.35,4992.81316
2023-09-07 16:00:00,25779.35,25977.75,25773.52,25880.01,5075.15246
2023-09-07 20:00:00,25880.01,26443.14,25858.21,26255.0,11737.41806
2023-09-08 00:00:00,26255.0,26445.5,26198.91,26252.8,4810.99373
2023-09-08 04:00:00,26252.81,26385.0,26190.0,26256.22,3987.88762
2023-09-08 08:00:00,26256.21,26266.93,25647.26,25839.51,8537.78801
2023-09-08 12:00:00,25839.52,25955.0,25795.45,25844.64,4962.39556
2023-09-08 16:00:00,25844.64,25895.63,25719.8,25895.62,4267.45166
2023-09-08 20:00:00,25895.63,25934.36,25850.13,25910.5,2433.24813
2023-09-09 00:00:00,25910.5,25910.5,25850.82,25875.0,1941.95487
2023-09-09 04:00:00,25874.99,25894.21,25836.49,25886.15,1429.45386
2023-09-09 08:00:00,25886.14,25907.75,25849.05,25863.03,1850.2598
2023-09-09 12:00:00,25863.03,25928.66,25796.64,25894.09,2845.92701
2023-09-09 16:00:00,25894.1,25945.09,25845.7,25868.43,1669.62981
2023-09-09 20:00:00,25868.42,25919.5,25857.74,25901.61,1243.39742
2023-09-10 00:00:00,25901.6,25902.68,25825.8,25861.39,1632.63627
2023-09-10 04:00:00,25861.39,25873.96,25750.35,25852.25,2547.77243
2023-09-10 08:00:00,25852.25,25872.11,25795.33,25795.33,1981.33529
2023-09-10 12:00:00,25795.33,25834.82,25712.6,25775.01,2761.76743
2023-09-10 16:00:00,25775.02,25860.0,25570.57,25800.0,4870.21069
2023-09-10 20:00:00,25799.99,26033.66,25771.3,25841.61,4944.54703
2023-09-11 00:00:00,25841.6,25876.73,25652.78,25740.39,2981.1259
2023-09-11 04:00:00,25740.38,25900.69,25720.82,25813.65,2792.04715
2023-09-11 08:00:00,25813.65,25830.95,25577.3,25601.27,6042.88827
2023-09-11 12:00:00,25601.27,25755.09,24951.0,25115.97,18581.63736
2023-09-11 16:00:00,25115.98,25250.49,24990.38,25020.66,7066.27583
2023-09-11 20:00:00,25020.66,25217.0,24901.0,25162.52,4218.34549
2023-09-12 00:00:00,25162.53,25950.0,25131.48,25797.97,9471.3342
2023-09-12 04:00:00,25797.98,25990.0,25612.7,25822.71,10644.05116
2023-09-12 08:00:00,25822.71,26331.38,25735.29,26098.99,12127.23937
2023-09-12 12:00:00,26098.98,26392.0,26033.73,26205.97,9779.83697
2023-09-12 16:00:00,26205.98,26567.0,25882.43,26066.33,10617.06419
2023-09-12 20:00:00,26066.34,26159.11,25790.0,25840.1,3794.85948
2023-09-13 00:00:00,25840.1,25985.91,25764.17,25879.24,4479.57494
2023-09-13 04:00:00,25879.24,26109.94,25850.91,25879.91,4004.23224
2023-09-13 08:00:00,25879.91,26247.79,25866.17,26198.41,5303.36042
2023-09-13 12:00:00,26198.41,26387.76,26016.22,26241.31,8919.40709
2023-09-13 16:00:00,26241.31,26405.22,26055.0,26140.01,6947.90282
2023-09-13 20:00:00,26140.0,26305.46,26140.0,26222.0,1956.35002
2023-09-14 00:00:00,26222.0,26541.77,26126.77,26265.68,7110.56563
2023-09-14 04:00:00,26265.69,26390.1,26163.96,26344.45,3606.44973
2023-09-14 08:00:00,26344.44,26489.5,26270.0,26446.15,4402.22373
2023-09-14 12:00:00,26446.15,26798.5,26342.08,26693.97,14426.13224
2023-09-14 16:00:00,26693.97,26860.49,26546.6,26678.14,5794.82245
2023-09-14 20:00:00,26678.13,26723.64,26473.0,26522.73,2992.97872
2023-09-15 00:00:00,26522.73,26624.52,26448.19,26615.39,2958.71535
2023-09-15 04:00:00,26615.4,26655.84,26550.99,26565.69,2763.44322
2023-09-15 08:00:00,26565.69,26690.0,26375.01,26425.16,4924.84493
2023-09-15 12:00:00,26425.17,26526.99,26224.0,26321.21,6805.88938
2023-09-15 16:00:00,26321.2,26444.45,26315.02,26397.38,2849.35983
2023-09-15 20:00:00,26397.38,26888.0,26373.21,26600.0,5925.04098
2023-09-16 00:00:00,26599.99,26777.0,26571.42,26616.43,3344.48979
2023-09-16 04:00:00,26616.44,26621.36,26467.45,26494.5,2906.09112
2023-09-16 08:00:00,26494.5,26581.98,26445.0,26524.09,2406.5603
2023-09-16 12:00:00,26524.08,26576.38,26481.87,26507.12,2133.43562
2023-09-16 16:00:00,26507.12,26622.22,26496.14,26532.8,2049.68196
2023-09-16 20:00:00,26532.79,26579.99,26507.0,26559.67,1120.67472
2023-09-17 00:00:00,26559.67,26559.68,26416.16,26529.25,2710.33559
2023-09-17 04:00:00,26529.25,26570.0,26490.88,26495.93,1526.00497
2023-09-17 08:00:00,26495.94,26623.25,26493.13,26566.67,2353.14044
2023-09-17 12:00:00,26566.68,26600.0,26525.28,26549.98,2199.71373
2023-09-17 16:00:00,26549.98,26551.0,26464.64,26505.15,1859.40393
2023-09-17 20:00:00,26505.14,26534.09,26399.0,26527.51,2349.50411
2023-09-18 00:00:00,26527.5,26750.0,26377.35,26658.66,5170.61491
2023-09-18 04:00:00,26658.66,26800.0,26567.09,26710.67,2963.99415
2023-09-18 08:00:00,26710.67,27240.0,26684.02,27196.98,10966.96512
2023-09-18 12:00:00,27196.98,27409.0,27130.0,27269.42,10343.13705
2023-09-18 16:00:00,27269.43,27310.0,26631.0,26814.79,10706.60074
2023-09-18 20:00:00,26814.78,26881.45,26728.0,26762.51,2849.12059
2023-09-19 00:00:00,26762.5,26840.67,26667.79,26818.42,3113.83028
2023-09-19 04:00:00,26818.41,26874.73,26750.88,26847.21,2439.90451
2023-09-19 08:00:00,26847.21,27466.0,26847.21,27237.56,9626.79138
2023-09-19 12:00:00,27237.57,27480.0,26881.37,27422.24,11536.82998
2023-09-19 16:00:00,27422.24,27483.57,27069.9,27185.44,6638.06144
2023-09-19 20:00:00,27185.43,27222.81,26990.01,27210.26,2835.10428
2023-09-20 00:00:00,27210.25,27388.63,27085.0,27119.48,4518.58217
2023-09-20 04:00:00,27119.48,27159.91,26936.79,27105.62,4997.15729
2023-09-20 08:00:00,27105.61,27197.66,26950.0,27098.08,5250.00781
2023-09-20 12:00:00,27098.07,27237.87,26997.94,27180.63,6236.27587
2023-09-20 16:00:00,27180.62,27300.0,26800.0,26930.61,8978.6126
2023-09-20 20:00:00,26930.62,27241.31,26921.7,27125.0,4226.58293
2023-09-21 00:00:00,27125.01,27159.6,26936.66,27035.0,3714.08467
2023-09-21 04:00:00,27034.99,27103.17,26979.92,26990.11,2893.95429
2023-09-21 08:00:00,26990.11,27017.0,26618.9,26730.78,8251.18162
2023-09-21 12:00:00,26730.77,26776.98,26377.7,26584.02,13026.53324
2023-09-21 16:00:00,26584.01,26696.6,26545.82,26599.95,4279.24653
2023-09-21 20:00:00,26599.95,26621.57,26497.94,26568.08,2311.82627
2023-09-22 00:00:00,26568.08,26670.13,26468.77,26627.77,3453.40638
2023-09-22 04:00:00,26627.77,26705.46,26573.93,26674.8,2976.05949
2023-09-22 08:00:00,26674.8,26743.38,26590.0,26640.26,3120.40678
2023-09-22 12:00:00,26640.26,26698.29,26556.6,26631.01,3906.70541
2023-09-22 16:00:00,26631.01,26644.98,26531.01,26540.1,2659.9022
2023-09-22 20:00:00,26540.1,26597.96,26488.0,26580.14,2081.74894
2023-09-23 00:00:00,26580.14,26614.98,26524.59,26532.2,1739.54774
2023-09-23 04:00:00,26532.21,26586.75,26509.0,26585.31,1797.98817
2023-09-23 08:00:00,26585.32,26594.78,26554.49,26575.21,1236.67479
2023-09-23 12:00:00,26575.21,26588.5,26546.2,26581.55,2014.77977
2023-09-23 16:00:00,26581.55,26632.81,26559.83,26610.09,1599.62309
2023-09-23 20:00:00,26610.09,26612.61,26558.07,26575.96,1052.08904
2023-09-24 00:00:00,26575.97,26590.01,26558.85,26570.93,877.32467
2023-09-24 04:00:00,26570.93,26573.7,26549.31,26563.44,1568.51411
2023-09-24 08:00:00,26563.43,26611.8,26563.43,26596.71,1426.11493
2023-09-24 12:00:00,26596.71,26628.8,26563.8,26578.06,1682.81945
2023-09-24 16:00:00,26578.06,26738.54,26335.81,26449.17,6185.41964
2023-09-24 20:00:00,26449.18,26521.67,26122.08,26248.38,3966.46491
2023-09-25 00:00:00,26248.39,26343.1,26000.0,26157.45,6213.18391
2023-09-25 04:00:00,26157.44,26195.44,26040.12,26189.21,3167.49454
2023-09-25 08:00:00,26189.21,26233.43,26020.01,26075.41,3525.81677
2023-09-25 12:00:00,26075.4,26300.0,25990.46,26243.72,5448.76058
2023-09-25 16:00:00,26243.73,26425.63,26222.32,26331.83,5674.61846
2023-09-25 20:00:00,26331.84,26446.15,26263.83,26304.81,2236.32964
2023-09-26 00:00:00,26304.8,26397.46,26234.37,26353.87,2622.22978
2023-09-26 04:00:00,26353.87,26363.84,26253.64,26272.01,1936.44889
2023-09-26 08:00:00,26272.0,26334.75,26188.26,26273.83,3123.5531
2023-09-26 12:00:00,26273.82,26306.39,26088.34,26126.66,4953.27044
2023-09-26 16:00:00,26126.66,26295.99,26115.0,26247.7,3410.21082
2023-09-26 20:00:00,26247.7,26288.68,26100.0,26221.67,2449.63763
2023-09-27 00:00:00,26221.68,26289.5,26202.96,26278.04,1904.53237
2023-09-27 04:00:00,26278.03,26289.0,26231.74,26246.34,1738.93762
2023-09-27 08:00:00,26246.35,26848.07,26223.72,26766.7,10440.3616
2023-09-27 12:00:00,26766.69,26850.0,26169.38,26304.42,13541.28007
2023-09-27 16:00:00,26304.42,26313.79,26112.06,26267.8,4419.72965
2023-09-27 20:00:00,26267.81,26385.0,26226.91,26372.99,2726.73847
2023-09-28 00:00:00,26373.0,26557.75,26342.4,26379.15,4434.7586
2023-09-28 04:00:00,26379.15,26513.46,26347.17,26459.99,3685.9607
2023-09-28 08:00:00,26459.99,26623.84,26389.29,26476.93,4838.50281
2023-09-28 12:00:00,26476.93,27064.0,26460.0,27020.0,13494.26165
2023-09-28 16:00:00,27019.99,27308.48,26848.71,27100.0,14201.72571
2023-09-28 20:00:00,27100.0,27166.42,26895.0,27021.39,3862.62544
2023-09-29 00:00:00,27021.39,27134.16,26859.7,26957.99,4943.53529
2023-09-29 04:00:00,26958.0,27244.89,26895.94,27179.98,4950.61601
2023-09-29 08:00:00,27179.99,27179.99,26963.7,26970.78,3627.86592
2023-09-29 12:00:00,26970.78,27149.05,26665.16,26888.57,9460.87808
2023-09-29 16:00:00,26888.57,26954.09,26750.0,26926.52,3506.19154
2023-09-29 20:00:00,26926.53,26984.99,26866.13,26906.96,1989.67535
2023-09-30 00:00:00,26906.96,26946.98,26886.31,26915.3,1275.44354
2023-09-30 04:00:00,26915.3,26958.04,26911.51,26931.75,1683.47171
2023-09-30 08:00:00,26931.76,26997.0,26923.18,26936.02,2013.51121
2023-09-30 12:00:00,26936.02,27094.99,26903.01,26996.29,3558.71394
2023-09-30 16:00:00,26996.29,27043.61,26970.72,27020.7,2382.42914
2023-09-30 20:00:00,27020.7,27081.78,26946.73,26962.56,1891.05353
2023-10-01 00:00:00,26962.57,27048.0,26954.09,27044.76,1349.47617
2023-10-01 04:00:00,27044.77,27158.59,27020.9,27107.95,2655.15215
2023-10-01 08:00:00,27107.94,27289.08,27086.74,27187.71,3969.23722
2023-10-01 12:00:00,27187.71,27229.29,27083.24,27153.18,3029.81327
2023-10-01 16:00:00,27153.17,27155.0,27035.78,27103.02,2119.78834
2023-10-01 20:00:00,27103.02,28065.51,27033.1,27992.57,11479.34753
2023-10-02 00:00:00,27992.58,28210.0,27826.65,28126.54,8265.67461
2023-10-02 04:00:00,28126.54,28430.0,27910.95,28311.91,8806.14392
2023-10-02 08:00:00,28311.91,28484.28,28187.69,28198.04,9240.50392
2023-10-02 12:00:00,28198.05,28580.0,27983.0,28026.31,11992.24274
2023-10-02 16:00:00,28026.3,28123.39,27631.41,27964.99,9935.03954
2023-10-02 20:00:00,27965.0,27965.94,27281.44,27494.51,8831.53768
2023-10-03 00:00:00,27494.51,27640.0,27381.48,27601.55,5450.72832
2023-10-03 04:00:00,27601.54,27676.52,27521.43,27540.64,3052.3436
2023-10-03 08:00:00,27540.65,27642.83,27475.0,27559.99,3884.9952
2023-10-03 12:00:00,27560.0,27579.7,27234.55,27345.0,8008.49633
2023-10-03 16:00:00,27345.0,27486.2,27250.0,27275.0,4195.05272
2023-10-03 20:00:00,27275.0,27469.65,27160.5,27426.46,4337.34938
2023-10-04 00:00:00,27426.45,27510.29,27202.0,27430.43,6836.89213
2023-10-04 04:00:00,27430.43,27454.98,27350.75,27453.78,2257.47331
2023-10-04 08:00:00,27453.77,27643.09,27434.1,27572.43,4588.85168
2023-10-04 12:00:00,27572.43,27633.42,27329.85,27404.22,5939.67141
2023-10-04 16:00:00,27404.21,27839.72,27400.94,27618.1,6502.51104
2023-10-04 20:00:00,27618.1,27831.51,27564.71,27778.57,3690.74243
2023-10-05 00:00:00,27778.57,27896.07,27650.01,27651.73,3136.44638
2023-10-05 04:00:00,27651.73,27702.2,27550.77,27607.98,2665.09726
2023-10-05 08:00:00,27607.98,27774.55,27593.23,27725.68,2893.52044
2023-10-05 12:00:00,27725.68,28120.39,27403.59,27555.0,13145.99675
2023-10-05 16:00:00,27555.0,27617.57,27352.0,27471.28,6407.84463
2023-10-05 20:00:00,27471.28,27509.45,27388.0,27410.39,2432.59073
2023-10-06 00:00:00,27410.39,27590.0,27389.99,27559.2,3193.26664
2023-10-06 04:00:00,27559.2,27651.0,27464.48,27638.52,3024.13516
2023-10-06 08:00:00,27638.51,27801.0,27588.53,27760.0,5204.72994
2023-10-06 12:00:00,27760.0,28044.86,27175.94,27941.12,14574.01071
2023-10-06 16:00:00,27941.12,28038.0,27789.14,27952.36,7070.26306
2023-10-06 20:00:00,27952.35,28295.0,27877.6,27931.09,4916.83726
2023-10-07 00:00:00,27931.1,27955.9,27842.08,27900.41,2783.26342
2023-10-07 04:00:00,27900.41,27944.84,27875.0,27890.8,1744.73112
2023-10-07 08:00:00,27890.79,28029.67,27880.01,27942.12,2905.54923
2023-10-07 12:00:00,27942.12,27986.27,27895.28,27939.8,1884.78495
2023-10-07 16:00:00,27939.8,27964.2,27850.0,27865.48,2398.58265
2023-10-07 20:00:00,27865.49,27959.75,27856.66,27956.67,1631.92688
2023-10-08 00:00:00,27956.67,28095.14,27943.9,28064.87,3093.52502
2023-10-08 04:00:00,28064.87,28076.04,27878.06,27905.61,4667.47017
2023-10-08 08:00:00,27905.61,27937.5,27775.0,27811.63,3177.47074
2023-10-08 12:00:00,27811.63,27999.72,27687.5,27892.74,3957.49167
2023-10-08 16:00:00,27892.74,27948.68,27807.82,27894.99,2423.88211
2023-10-08 20:00:00,27894.99,27980.0,27800.0,27917.05,2373.7295
2023-10-09 00:00:00,27917.06,27987.93,27796.53,27921.73,2583.18056
2023-10-09 04:00:00,27921.72,27944.0,27808.4,27813.27,2493.15029
2023-10-09 08:00:00,27813.27,27842.03,27412.21,27468.92,9638.88315
2023-10-09 12:00:00,27468.91,27578.81,27374.73,27443.31,6434.2211
2023-10-09 16:00:00,27443.32,27750.03,27260.0,27616.66,8727.0625
2023-10-09 20:00:00,27616.66,27653.27,27556.2,27590.12,1658.24879
2023-10-10 00:00:00,27590.12,27697.56,27492.6,27632.32,2606.13865
2023-10-10 04:00:00,27632.32,27706.34,27579.87,27651.45,2137.06344
2023-10-10 08:00:00,27651.46,27735.0,27500.0,27508.87,3351.41272
2023-10-10 12:00:00,27508.86,27630.0,27338.87,27408.01,7509.23729
2023-10-10 16:00:00,27408.01,27511.96,27298.0,27397.3,5069.48339
2023-10-10 20:00:00,27397.31,27470.01,27322.69,27390.12,2103.50834
2023-10-11 00:00:00,27390.12,27477.39,27011.01,27016.05,6378.12491
2023-10-11 04:00:00,27016.04,27143.91,26964.89,27021.95,4779.75697
2023-10-11 08:00:00,27021.95,27332.0,27017.0,27196.26,4863.81154
2023-10-11 12:00:00,27196.26,27262.45,26727.56,26779.46,8800.53993
2023-10-11 16:00:00,26779.45,26795.63,26538.66,26763.2,9821.60446
2023-10-11 20:00:00,26763.19,26885.41,26680.0,26875.52,2705.60925
2023-10-12 00:00:00,26875.52,26947.04,26735.83,26847.07,4058.09199
2023-10-12 04:00:00,26847.07,26920.81,26783.14,26810.66,2775.84887
2023-10-12 08:00:00,26810.66,26867.14,26655.6,26837.84,5012.39582
2023-10-12 12:00:00,26837.84,26862.74,26621.76,26675.0,4568.56033
2023-10-12 16:00:00,26674.99,26804.99,26555.0,26712.9,4951.99519
2023-10-12 20:00:00,26712.91,26775.0,26706.44,26759.63,2061.74892
2023-10-13 00:00:00,26759.63,26876.06,26750.0,26781.69,2278.52858
2023-10-13 04:00:00,26781.69,26943.0,26773.84,26875.0,2673.92674
2023-10-13 08:00:00,26874.99,26903.94,26737.4,26820.92,3719.69143
2023-10-13 12:00:00,26820.91,26966.85,26685.96,26706.83,5169.59481
2023-10-13 16:00:00,26706.83,26807.1,26685.0,26778.57,3064.36424
2023-10-13 20:00:00,26778.57,27130.0,26747.24,26862.0,7209.65919
2023-10-14 00:00:00,26862.0,26989.58,26845.0,26930.78,2165.1795
2023-10-14 04:00:00,26930.77,26939.35,26841.76,26868.8,2702.47424
2023-10-14 08:00:00,26868.8,26900.0,26847.87,26872.35,1215.45022
2023-10-14 12:00:00,26872.35,26943.39,26850.44,26942.56,1523.17658
2023-10-14 16:00:00,26942.56,26953.18,26850.0,26864.29,1640.26284
2023-10-14 20:00:00,26864.29,26883.57,26789.0,26852.48,1170.71238
2023-10-15 00:00:00,26852.48,26916.77,26815.76,26880.46,1322.5614
2023-10-15 04:00:00,26880.46,26889.22,26871.86,26882.52,757.14626
2023-10-15 08:00:00,26882.51,26919.0,26843.79,26852.47,1287.85693
2023-10-15 12:00:00,26852.48,26965.28,26808.25,26898.87,2674.18648
2023-10-15 16:00:00,26898.87,27081.0,26893.41,27043.75,2777.70323
2023-10-15 20:00:00,27043.75,27293.33,27015.0,27154.15,6455.2374
2023-10-16 00:00:00,27154.14,27285.91,27112.66,27235.92,4516.03559
2023-10-16 04:00:00,27235.92,27980.0,27193.98,27849.06,14546.31979
2023-10-16 08:00:00,27849.05,27902.99,27641.72,27749.6,5907.32864
2023-10-16 12:00:00,27749.61,30000.0,27709.04,28064.16,36786.47368
2023-10-16 16:00:00,28064.16,28808.51,28064.16,28468.85,11103.90409
2023-10-16 20:00:00,28468.86,28643.0,28230.37,28500.78,5539.16266
2023-10-17 00:00:00,28500.77,28549.34,28231.01,28269.99,6029.14123
2023-10-17 04:00:00,28270.0,28475.82,28069.32,28430.63,7626.94163
2023-10-17 08:00:00,28430.62,28609.38,28350.11,28422.63,5901.16695
2023-10-17 12:00:00,28422.63,28580.34,28135.35,28461.72,9714.28566
2023-10-17 16:00:00,28461.72,28613.65,28306.42,28516.47,5911.15044
2023-10-17 20:00:00,28516.47,28556.56,28373.33,28395.91,3245.75941
2023-10-18 00:00:00,28395.91,28514.66,28320.29,28514.42,2906.41295
2023-10-18 04:00:00,28514.43,28982.36,28441.71,28494.55,9157.86875
2023-10-18 08:00:00,28494.55,28599.0,28236.41,28340.64,5054.62129
2023-10-18 12:00:00,28340.65,28405.29,28142.87,28247.45,6975.16584
2023-10-18 16:00:00,28247.46,28437.41,28230.2,28245.62,5434.84346
2023-10-18 20:00:00,28245.63,28374.27,28190.81,28320.0,2633.56362
2023-10-19 00:00:00,28320.0,28418.0,28100.66,28260.0,5118.8446
2023-10-19 04:00:00,28260.0,28349.39,28230.0,28330.82,3083.94309
2023-10-19 08:00:00,28330.82,28514.21,28280.96,28450.69,5223.26623
2023-10-19 12:00:00,28450.7,28814.14,28420.0,28680.09,10201.17617
2023-10-19 16:00:00,28680.09,28916.89,28457.56,28750.75,8031.46796
2023-10-19 20:00:00,28750.75,28882.07,28598.6,28713.71,4236.80374
2023-10-20 00:00:00,28713.71,29400.0,28578.29,29235.38,9163.6178
2023-10-20 04:00:00,29235.37,29400.0,29111.28,29240.51,9839.47459
2023-10-20 08:00:00,29240.52,30207.55,29227.75,29839.99,19249.91571
2023-10-20 12:00:00,29839.99,29910.0,29380.0,29550.98,12314.89184
2023-10-20 16:00:00,29550.98,29592.71,29321.0,29561.41,5075.99041
2023-10-20 20:00:00,29561.4,29790.59,29513.5,29669.04,3778.20885
2023-10-21 00:00:00,29669.05,29699.68,29464.77,29604.43,2997.17987
2023-10-21 04:00:00,29604.42,29730.88,29541.86,29695.8,2576.21292
2023-10-21 08:00:00,29695.8,29878.83,29634.56,29804.99,4484.08264
2023-10-21 12:00:00,29804.99,29980.0,29678.69,29937.36,5565.77149
2023-10-21 16:00:00,29937.37,30379.99,29846.0,30145.04,8767.01436
2023-10-21 20:00:00,30145.03,30158.2,29850.0,29909.8,3127.25769
2023-10-22 00:00:00,29909.8,30075.0,29843.2,29907.38,3204.67567
2023-10-22 04:00:00,29907.38,30248.0,29640.0,29816.26,7070.12608
2023-10-22 08:00:00,29816.27,29991.05,29780.11,29909.67,3326.38573
2023-10-22 12:00:00,29909.66,29974.46,29781.0,29825.6,3134.79556
2023-10-22 16:00:00,29825.61,29946.77,29805.13,29842.75,2320.10659
2023-10-22 20:00:00,29842.75,30051.79,29714.28,29992.46,3796.456
2023-10-23 00:00:00,29992.46,30799.0,29883.6,30736.69,12607.00915
2023-10-23 04:00:00,30736.68,30985.12,30426.82,30518.02,11075.97196
2023-10-23 08:00:00,30518.02,30784.54,30355.06,30657.04,7640.53796
2023-10-23 12:00:00,30657.04,30970.0,30395.01,30883.33,8833.86153
2023-10-23 16:00:00,30883.33,31440.06,30777.0,31354.42,19477.08264
2023-10-23 20:00:00,31354.42,34741.91,31318.88,33069.99,33879.17922
2023-10-24 00:00:00,33069.99,35280.0,32832.34,34061.6,34138.22019
2023-10-24 04:00:00,34061.59,34594.56,33706.32,33999.98,18126.45664
2023-10-24 08:00:00,33999.98,34876.4,33948.97,34542.91,16414.89876
2023-10-24 12:00:00,34542.9,34835.74,33200.0,33668.9,23998.26959
2023-10-24 16:00:00,33668.89,34386.12,33380.01,33796.5,13340.86259
2023-10-24 20:00:00,33796.5,34250.0,33485.1,33922.73,9246.31641
2023-10-25 00:00:00,33922.73,34399.82,33773.74,33999.39,7966.44126
2023-10-25 04:00:00,33999.39,34204.78,33679.05,33857.53,6800.4179
2023-10-25 08:00:00,33857.53,34446.42,33783.0,34199.2,7981.4462
2023-10-25 12:00:00,34199.2,35000.0,34199.19,34839.8,14860.99739
2023-10-25 16:00:00,34839.8,35132.85,34380.85,34738.54,10912.04662
2023-10-25 20:00:00,34738.54,34850.23,34250.0,34496.05,6365.67592
2023-10-26 00:00:00,34496.05,34824.13,34421.98,34793.29,4707.32825
2023-10-26 04:00:00,34793.29,34810.0,34410.02,34647.34,6314.66045
2023-10-26 08:00:00,34647.35,34745.86,33960.39,34102.66,9246.8653
2023-10-26 12:00:00,34102.66,34370.0,33862.0,34044.43,10140.67337
2023-10-26 16:00:00,34044.44,34123.6,33751.0,34044.02,6049.7206
2023-10-26 20:00:00,34044.02,34278.0,34023.74,34151.66,3285.41458
2023-10-27 00:00:00,34151.66,34171.28,33780.0,34117.08,4153.96403
2023-10-27 04:00:00,34117.09,34245.0,33921.84,33942.0,4632.17928
2023-10-27 08:00:00,33941.99,34177.0,33935.59,34047.01,4103.34074
2023-10-27 12:00:00,34047.0,34195.21,33820.48,33999.48,8705.71
2023-10-27 16:00:00,33999.48,34033.48,33390.95,33698.54,7648.42293
2023-10-27 20:00:00,33698.54,33941.11,33679.44,33892.02,3086.78408
2023-10-28 00:00:00,33892.01,34146.0,33860.0,34060.0,2335.65739
2023-10-28 04:00:00,34059.99,34185.0,34019.33,34044.99,2291.45877
2023-10-28 08:00:00,34045.0,34493.33,34031.26,34175.84,4892.05545
2023-10-28 12:00:00,34175.85,34239.7,33907.79,34192.98,3899.8391
2023-10-28 16:00:00,34192.97,34219.58,34077.0,34112.07,2130.66221
2023-10-28 20:00:00,34112.07,34190.0,34060.78,34081.0,1330.45852
2023-10-29 00:00:00,34081.01,34099.62,33952.0,33970.87,2004.83179
2023-10-29 04:00:00,33970.87,34136.28,33930.0,34076.61,1406.72939
2023-10-29 08:00:00,34076.6,34321.89,34074.44,34253.81,2878.54864
2023-10-29 12:00:00,34253.81,34559.22,34253.8,34449.99,5341.38473
2023-10-29 16:00:00,34449.99,34750.11,34372.0,34561.97,5585.25816
2023-10-29 20:00:00,34561.97,34720.0,34400.61,34525.89,3468.76905
2023-10-30 00:00:00,34525.88,34570.51,34181.47,34270.42,4239.81737
2023-10-30 04:00:00,34270.42,34348.55,34114.74,34193.46,3937.4944
2023-10-30 08:00:00,34193.46,34679.81,34161.1,34608.51,6064.00017
2023-10-30 12:00:00,34608.51,34856.0,34470.0,34656.32,8870.13568
2023-10-30 16:00:00,34656.33,34656.33,34062.84,34432.11,7331.80509
